-1.000000 0.270471 0.231183 0.273780 0.224566 0.017670 0.000766 -0.003853 -0.011795 0.002437 -0.009138 -0.002174 0.010994 -0.015572 -0.001393 -0.001158 0.025303 0.000418 0.011939 0.007943 -0.016178 0.016210 0.007767 0.003290 0.030529 0.004911 0.005084 0.004318 -0.003218 -0.002450 -0.003300 0.000478 0.003594 -0.001344 -0.003389 0.005157 -0.003576 0.002205 0.001968 -0.002140 0.004443 0.003452 -0.001183 0.008929 -0.003707 -0.003602 -0.004688 -0.000553 0.001111 -0.001178 0.001403 -0.000126 -0.000590 0.000571 0.003167 0.004700 0.005996 0.004476 0.001837 -0.002430 -0.006802 -0.007850 0.001541 -0.008104 0.003405 0.000177 -0.008713 0.006387 -0.010272 0.000083 0.014657 0.011238 -0.003585 0.007085 0.001216 -0.003410 0.023635 0.011938 0.001615 0.003856 0.000969 0.035234 -0.006780 0.006668 0.013177 0.005776 0.165055 32.322433 241.737395 107.634430 -1246.307086 0.966935 0.975201 0.980161 0.996213 0.983796 0.915987
-1.000000 0.461538 0.205128 0.230769 0.102564 0.020536 -0.033380 -0.015194 0.057939 0.009077 -0.006688 0.016422 -0.010661 -0.015194 0.005118 0.007925 0.012535 -0.010907 0.079706 0.002203 -0.014912 0.104527 0.001418 -0.005938 -0.011467 0.003935 0.000000 0.030084 0.000000 0.003180 -0.001833 0.045580 0.103364 -0.017228 0.001590 0.000000 0.000000 0.003383 0.003982 0.000000 -0.000006 0.015267 -0.009387 0.061581 0.012828 -0.005938 0.003982 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 -0.006484 0.000000 0.012828 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.034327 -0.018009 0.000000 0.000000 0.000000 0.042355 0.000000 0.000000 0.001590 0.000000 0.041943 0.004676 0.012427 0.000000 0.033959 0.010561 0.067922 0.003383 0.009687 0.080170 0.000000 -0.000006 0.047672 0.012427 0.629805 41.482954 297.333209 167.151839 -120.934805 0.920501 1.000000 1.000000 0.801226 1.000000 1.000000
-1.000000 0.331050 0.214612 0.242009 0.212329 0.007272 0.002182 0.010316 -0.017451 -0.006523 -0.008202 -0.004067 0.024751 -0.011599 -0.013522 0.019108 0.016686 0.012052 0.030953 -0.015850 -0.012701 0.033404 0.006674 0.002432 0.008212 0.004862 0.002333 0.006495 0.001855 -0.002987 -0.000898 0.002760 -0.001593 0.005822 -0.003337 0.003367 -0.011021 0.026654 -0.002021 0.000494 0.010235 -0.001549 -0.004187 0.017940 -0.002721 -0.006726 -0.008638 -0.000122 -0.002728 -0.005702 0.005979 0.000148 0.011207 0.008537 -0.001895 0.033273 0.005599 0.003395 0.004630 -0.001150 -0.005683 -0.011075 -0.003241 -0.009469 0.027434 0.000820 -0.007827 0.009137 0.003009 0.006089 0.013170 0.010970 0.003873 -0.002245 -0.003397 -0.003035 0.043934 -0.001391 0.013025 -0.001625 -0.000782 0.019165 -0.010769 0.007246 -0.004081 0.013090 0.221971 33.618051 250.239556 115.469703 -269.372357 0.960745 0.970558 1.000000 0.988456 0.887254 1.000000
-1.000000 0.241846 0.245823 0.252983 0.259348 0.006198 0.033461 -0.017310 -0.010407 -0.009013 -0.009805 0.001528 0.022370 0.013030 -0.017082 0.016985 -0.006239 -0.007188 0.004788 0.004534 -0.001076 0.024773 0.008953 0.000551 -0.001489 0.008086 -0.004975 -0.011594 -0.001115 0.003799 -0.005999 0.003154 -0.009335 0.004865 0.000910 0.002056 0.010328 0.001227 -0.007103 0.009927 0.023400 0.001952 0.015772 0.002785 0.001156 -0.006063 -0.007741 -0.002186 0.008474 -0.001881 0.006771 -0.002533 0.016572 0.006569 -0.005154 -0.003052 0.003347 -0.001059 0.001377 -0.001572 0.018662 -0.002607 0.002638 0.001081 0.019130 0.016290 -0.000921 -0.005848 0.012746 -0.001047 0.001855 0.008120 0.001235 0.005550 0.002582 -0.001086 0.000266 0.000323 0.001821 0.010458 0.006292 -0.004249 -0.001829 0.000782 -0.005591 0.012665 0.168498 32.314334 241.862603 107.105203 -664.416871 0.972203 0.979152 0.983322 0.996213 0.990602 0.925030
-1.000000 0.234205 0.240741 0.267974 0.257081 0.001853 0.027054 -0.014496 -0.006610 0.002516 -0.002252 -0.003889 0.004259 -0.014496 -0.009496 0.015896 0.013851 0.014734 -0.009018 0.006548 -0.008839 0.017616 0.009914 0.008321 0.010206 -0.003086 -0.005737 -0.008630 -0.000390 0.000786 -0.002083 -0.000782 -0.006550 0.004771 -0.001159 0.006080 0.008362 -0.002742 -0.004839 0.001455 0.022778 0.013732 0.002669 -0.003318 0.010470 -0.004635 -0.000131 0.002980 0.009943 -0.002640 -0.003773 -0.001656 -0.001887 0.000556 -0.004223 0.000759 0.001932 0.003787 0.008006 0.005283 -0.001857 -0.005539 0.004933 -0.001437 -0.004640 0.014906 -0.003821 -0.000928 0.000167 0.000280 0.016767 0.013610 -0.007228 0.000396 0.002141 0.008006 0.004969 0.001722 0.002121 0.012249 -0.001774 0.015408 0.006567 0.005004 0.005932 0.008625 0.171111 32.269506 241.258354 106.049932 -499.909164 0.968446 0.976335 1.000000 0.988456 0.910675 1.000000
-1.000000 0.202322 0.213930 0.257048 0.326700 0.017808 -0.007336 0.007244 -0.012603 -0.003200 0.019924 -0.011845 -0.000170 -0.008740 -0.014313 0.019102 0.009410 -0.002086 0.008561 -0.011413 0.007271 0.017613 0.001972 0.012443 -0.000148 0.017112 0.005700 0.002684 -0.001970 -0.001512 0.004662 -0.000789 -0.000288 -0.001638 -0.000959 -0.001149 0.002519 0.012779 -0.006178 0.000468 -0.001149 -0.001141 0.000519 0.000713 -0.004371 0.007426 0.012343 0.001913 0.004523 -0.005375 0.017774 0.003004 0.018276 0.012444 -0.001897 0.017018 -0.001200 -0.004109 0.007934 -0.000674 -0.002998 -0.002031 0.010507 0.001668 0.003309 0.004128 -0.007720 0.016122 0.008859 0.007857 -0.002645 0.027756 0.000173 -0.003352 0.009508 -0.003755 0.004982 -0.005266 -0.000188 0.016554 0.003437 -0.003352 -0.001713 -0.002385 -0.002329 -0.002910 0.203896 33.618151 245.682579 105.969061 -351.323660 0.964816 0.973612 1.000000 0.984482 0.902396 1.000000
-1.000000 0.259690 0.197674 0.279070 0.263566 0.010991 0.003175 0.001589 -0.015306 -0.004336 -0.006880 -0.008240 0.026373 -0.009153 -0.013592 0.013092 0.017341 0.001453 0.026373 -0.003382 -0.016588 0.022910 0.004872 0.031009 0.013618 -0.005382 -0.002789 0.011768 -0.004808 -0.003305 -0.001878 0.016615 -0.005609 0.000548 -0.002337 -0.003018 -0.007402 0.005046 -0.008934 0.000000 0.005544 0.000267 0.000484 0.012350 0.001123 -0.003474 -0.008488 0.000100 -0.000323 -0.000150 0.001123 -0.007911 0.023531 0.004029 -0.004046 0.020116 -0.002467 -0.008425 0.029489 -0.001282 -0.005412 -0.007932 0.001920 -0.012296 0.002204 0.006720 -0.005962 0.052338 -0.009437 -0.000547 0.002220 0.025341 0.002847 -0.004639 0.001034 -0.004180 0.021951 0.004303 0.002139 0.025894 0.012085 0.003706 -0.007739 0.019728 -0.002347 0.006088 0.229631 32.508542 247.728299 116.280882 -178.818688 0.970108 0.977581 1.000000 0.992366 0.912973 1.000000
-1.000000 0.243781 0.223881 0.238806 0.293532 -0.015516 0.023471 -0.010410 0.007050 0.030133 -0.000120 -0.000702 -0.016907 -0.017628 -0.019475 0.020546 0.035107 0.018715 0.006800 -0.009191 -0.010453 0.041422 0.012020 -0.002530 -0.006210 0.000000 0.001981 -0.009010 -0.002175 0.002120 -0.004023 0.017579 0.000002 0.019110 0.011272 0.002245 -0.002167 -0.000272 0.003073 -0.005355 0.009923 0.012020 0.000000 0.009857 -0.004493 0.002120 0.001038 0.000000 0.004661 -0.000272 -0.002167 0.006573 -0.008764 0.013121 -0.005732 0.011755 0.000000 0.017341 0.035964 0.019290 -0.007454 -0.009455 0.002089 -0.005011 -0.004581 -0.001474 -0.002317 0.015144 -0.002150 0.001217 -0.002103 0.010774 -0.008287 -0.000317 0.001981 0.000000 0.019290 0.003073 0.019604 0.015192 0.019375 0.006289 0.000002 0.002245 -0.005355 0.000000 0.227664 32.842947 252.663482 120.015665 -147.485503 0.966240 1.000000 1.000000 0.886988 1.000000 1.000000
-1.000000 0.239551 0.279307 0.241590 0.239551 0.002839 0.022218 -0.014882 -0.003600 0.001453 -0.006214 -0.014317 0.025332 -0.003150 -0.012100 0.024326 -0.004525 -0.000713 0.000882 0.014801 -0.011552 0.020797 0.014059 0.004257 -0.004156 -0.001549 -0.006452 -0.004025 -0.003341 -0.002433 -0.001964 -0.003737 -0.006760 -0.000288 -0.000973 -0.000788 0.022751 -0.000221 -0.007149 0.003725 0.014165 0.007226 0.007387 0.003544 0.015184 -0.002973 -0.009544 -0.004636 0.007007 -0.002939 -0.006610 -0.002203 0.003945 0.006733 -0.001868 -0.002844 0.019040 0.005556 0.000339 -0.002020 0.001617 -0.003781 0.006259 0.002070 0.005248 0.016529 -0.001529 0.008499 0.000693 0.000538 0.002548 -0.000910 -0.000001 -0.003236 0.001298 0.014695 0.006501 0.006700 0.013608 0.011824 -0.000659 0.004281 -0.005212 0.007457 -0.003100 0.005600 0.152985 32.149388 242.909603 109.454523 -533.136899 0.964816 0.973612 1.000000 0.984482 0.903602 1.000000
-1.000000 0.231572 0.266797 0.256360 0.245271 0.018973 0.017528 -0.016446 -0.009778 -0.005867 -0.007868 -0.009006 0.028665 -0.001277 -0.014408 0.023677 -0.002717 -0.008217 0.010478 0.010859 -0.009771 0.024827 0.009706 0.002870 0.005990 0.010948 -0.004758 -0.000525 -0.003546 -0.000929 -0.003059 -0.001761 -0.007531 -0.001948 -0.002469 0.004708 0.005922 0.002433 -0.008749 0.007526 0.022000 -0.001154 0.006246 0.003804 0.007894 -0.005747 -0.010400 -0.004405 0.011209 -0.002185 0.001396 -0.004669 0.007408 0.014370 -0.000791 -0.001801 0.004314 0.011351 -0.000531 -0.003200 0.005726 -0.000428 0.006727 -0.006762 0.004595 0.013606 -0.001952 -0.000938 0.015575 -0.003253 0.003505 0.011423 -0.000266 0.005423 0.015246 0.005469 0.010328 0.004028 -0.002359 0.008612 -0.003449 0.001894 -0.003007 0.005786 -0.003131 0.022786 0.185121 32.430225 242.457960 106.871616 -801.219460 0.966258 0.974693 0.979755 0.996213 0.984565 0.913186
-1.000000 0.214441 0.274159 0.273073 0.238328 0.000182 0.021320 -0.014309 -0.000428 -0.007974 -0.007285 -0.007165 0.027855 0.011679 -0.017706 0.020479 -0.006469 -0.001995 0.012190 0.008028 -0.014665 0.023739 0.013324 0.001462 -0.001017 0.000802 -0.002545 -0.003935 -0.001596 0.000349 -0.002870 -0.002559 -0.004912 0.002207 -0.000208 0.004207 0.000803 0.000608 -0.008643 0.017949 0.016840 -0.000409 0.002122 -0.000151 0.007874 -0.007116 -0.008996 -0.001565 0.003600 0.000608 0.002899 -0.005593 0.013288 0.006634 -0.003894 -0.001999 0.006806 0.007594 0.002846 -0.003164 0.001462 -0.004953 0.006897 -0.008492 0.019159 0.032400 -0.005533 -0.006269 0.008658 -0.000220 0.000287 0.007122 -0.000697 -0.000014 0.005888 -0.001102 0.015001 0.005399 0.010874 0.016474 0.001711 -0.001195 -0.005943 0.005401 -0.004252 0.016893 0.166607 32.512569 243.074958 110.156170 -960.350521 0.967669 0.975752 0.980602 0.992366 0.984565 0.920212
-1.000000 0.225000 0.267708 0.268750 0.238542 0.005881 0.016296 -0.011768 -0.005810 -0.006509 -0.002750 -0.006969 0.019511 0.010622 -0.016830 0.017899 -0.005364 -0.008454 0.009847 0.005919 -0.005201 0.016320 0.026024 0.006641 0.011656 -0.000363 -0.004151 -0.007643 -0.002641 -0.000116 -0.003976 -0.003013 -0.008359 -0.003350 0.003501 0.002447 0.009854 -0.001995 -0.007876 0.007932 0.016341 0.005236 -0.001590 0.002940 0.003655 -0.006708 -0.002165 -0.004373 0.015577 -0.002935 0.001760 -0.003538 0.007472 0.012000 -0.004315 -0.002040 -0.000803 -0.001847 0.001925 0.005934 0.013951 -0.002005 0.002928 -0.007208 0.015406 0.036313 -0.004988 -0.006188 0.002315 0.003450 0.004894 0.016821 0.009251 0.008865 -0.005569 -0.002532 0.016816 0.010942 -0.001944 0.003389 0.004226 -0.004674 -0.005458 0.004226 -0.005330 0.022964 0.197961 32.237278 243.347429 108.701053 -521.966716 0.964020 0.973015 1.000000 0.984482 0.902396 1.000000
-1.000000 0.217544 0.228070 0.228070 0.326316 -0.001493 0.024251 -0.017676 0.003239 0.011033 -0.017898 -0.000471 0.020987 0.014544 -0.017827 0.010055 -0.003838 -0.015525 0.035306 0.010605 -0.013423 0.041868 0.004872 -0.004927 0.000000 0.000189 -0.006025 -0.000625 -0.000993 0.000000 -0.002907 0.007346 -0.007293 0.016067 -0.000867 -0.000620 0.017380 0.006926 0.003841 0.006773 0.009650 0.026106 0.006508 -0.000058 0.036219 0.001677 -0.006047 0.001104 -0.007423 0.001645 -0.007606 -0.000848 -0.000567 -0.004834 -0.001709 -0.004539 -0.000430 0.009347 -0.001186 0.011558 0.025666 -0.000097 0.014265 -0.010858 -0.002284 0.007280 0.003841 -0.011380 0.009166 0.000000 -0.000867 0.015626 0.030743 0.009198 0.003554 -0.001186 0.023215 -0.000430 -0.001240 0.036713 0.007967 0.003745 -0.009429 -0.001709 -0.009273 0.051109 0.301037 33.836705 250.693173 117.494461 -192.216922 0.963491 0.972618 1.000000 0.980441 0.902396 1.000000
-1.000000 0.217365 0.265331 0.287796 0.229508 0.004500 0.040246 -0.017578 -0.007749 -0.003981 -0.011289 -0.005788 0.026206 0.010340 -0.014972 0.007165 0.001378 -0.008754 -0.001596 0.032164 -0.014152 0.036139 0.015298 -0.003664 0.000141 0.005647 -0.005069 -0.011194 -0.002895 -0.001912 -0.004215 0.001687 -0.009162 0.001408 -0.000346 0.000906 0.005385 -0.000881 -0.009629 0.010111 0.033961 0.004330 0.017405 0.003788 0.016985 -0.006124 -0.009383 -0.002510 -0.000115 -0.000431 -0.014584 0.004752 0.006770 0.005658 -0.001744 -0.002424 0.010191 0.005075 -0.001104 -0.003548 0.009926 -0.000690 -0.002264 -0.000404 0.023606 0.012808 -0.006102 -0.005924 0.005863 -0.002009 0.008475 0.008032 0.003342 0.012427 0.005044 0.000953 0.004450 0.016661 0.000597 0.017730 -0.007187 -0.001700 -0.005896 0.005872 -0.004460 0.015325 0.173039 32.938004 245.067337 114.275857 -865.429047 0.968028 0.976021 0.980817 0.996213 0.985330 0.917742
-1.000000 0.223753 0.241470 0.294619 0.240157 0.022544 -0.013441 0.004119 -0.006360 0.009552 -0.011687 -0.010970 0.019251 -0.015797 -0.001477 0.028539 -0.001764 -0.007495 0.037790 -0.013521 -0.008119 0.031164 0.007354 -0.003248 0.010710 0.010830 0.017476 0.008053 -0.001499 -0.002441 -0.001580 0.003197 0.004840 -0.004906 -0.002399 0.003505 0.004012 0.012271 -0.008622 -0.001669 -0.002532 0.005236 -0.006009 0.005324 0.005763 0.004297 -0.011665 0.003455 0.007363 -0.004607 0.004714 -0.003929 0.001702 -0.000715 -0.003434 0.006828 0.008149 0.014804 -0.001343 0.002729 -0.005224 -0.001193 0.002711 -0.017799 0.001221 0.000656 0.007895 0.009565 0.018434 -0.001923 0.009116 0.010709 0.007280 0.000027 0.002826 -0.009963 0.025096 0.006412 0.001719 0.001411 0.022160 0.009011 -0.005911 0.001551 0.011193 0.024540 0.223535 33.182695 243.958843 106.260535 -795.974573 0.965403 0.974052 0.979242 0.996213 0.982248 0.912928
-1.000000 0.222599 0.212429 0.287006 0.277966 0.008616 -0.004009 0.009922 -0.011364 0.009937 -0.004085 -0.013380 0.012255 -0.012322 -0.016758 0.012848 0.027366 -0.003748 0.036833 -0.004886 -0.018777 0.028447 0.001304 0.004021 0.007930 0.006792 0.002879 0.007835 -0.000073 -0.000698 0.002813 -0.001635 0.014304 0.000383 -0.003469 0.000300 -0.006270 0.021502 -0.006458 -0.003762 -0.001856 0.000096 -0.000380 0.006403 -0.007684 0.013200 0.004303 -0.001697 0.003897 0.005511 0.000405 0.002769 -0.000606 -0.004801 -0.003437 0.009860 -0.002064 0.005097 0.016803 0.003795 -0.007164 -0.002608 0.001063 -0.017460 0.002879 0.018436 -0.011293 0.013544 -0.011605 0.003859 0.003749 0.021145 0.008522 -0.000319 0.003317 -0.005804 0.031239 0.025625 0.000511 0.002769 0.015653 0.019049 -0.006541 0.025116 0.003116 0.003317 0.237425 32.908564 244.641275 110.949590 -485.679097 0.959400 0.969550 1.000000 0.980441 0.892444 1.000000
